wavelength_nm,n,k
1190.300000,1.620000,0.000000
1193.700000,1.619900,0.000000
1197.100000,1.619800,0.000000
1200.500000,1.619800,0.000000
1204.000000,1.619700,0.000000
1207.400000,1.619700,0.000000
1210.800000,1.619600,0.000000
1214.200000,1.619600,0.000000
1217.600000,1.619500,0.000000
1221.000000,1.619500,0.000000
1224.400000,1.619400,0.000000
1227.800000,1.619400,0.000000
1231.200000,1.619300,0.000000
1234.700000,1.619300,0.000000
1238.100000,1.619200,0.000000
1241.500000,1.619200,0.000000
1244.900000,1.619200,0.000000
1248.300000,1.619100,0.000000
1251.700000,1.619100,0.000000
1255.100000,1.619000,0.000000
1258.600000,1.619000,0.000000
1262.000000,1.618900,0.000000
1265.400000,1.618900,0.000000
1268.800000,1.618800,0.000000
1272.200000,1.618800,0.000000
1275.700000,1.618700,0.000000
1279.100000,1.618700,0.000000
1282.500000,1.618700,0.000000
1285.900000,1.618600,0.000000
1289.300000,1.618600,0.000000
1292.800000,1.618500,0.000000
1296.200000,1.618500,0.000000
1299.600000,1.618500,0.000000
1303.000000,1.618400,0.000000
1306.500000,1.618400,0.000000
1309.900000,1.618300,0.000000
1313.300000,1.618300,0.000000
1316.700000,1.618300,0.000000
1320.200000,1.618200,0.000000
1323.600000,1.618200,0.000000
1327.000000,1.618100,0.000000
1330.500000,1.618100,0.000000
1333.900000,1.618100,0.000000
1337.300000,1.618000,0.000000
1340.700000,1.618000,0.000000
1344.200000,1.617900,0.000000
1347.600000,1.617900,0.000000
1351.000000,1.617900,0.000000
1354.500000,1.617800,0.000000
1357.900000,1.617800,0.000000
1361.300000,1.617800,0.000000
1364.800000,1.617700,0.000000
1368.200000,1.617700,0.000000
1371.600000,1.617700,0.000000
1375.100000,1.617600,0.000000
1378.500000,1.617600,0.000000
1381.900000,1.617600,0.000000
1385.400000,1.617500,0.000000
1388.800000,1.617500,0.000000
1392.300000,1.617500,0.000000
1395.700000,1.617400,0.000000
1399.100000,1.617400,0.000000
1402.600000,1.617400,0.000000
1406.000000,1.617300,0.000000
1409.500000,1.617300,0.000000
1412.900000,1.617300,0.000000
1416.300000,1.617200,0.000000
1419.800000,1.617200,0.000000
1423.200000,1.617200,0.000000
1426.700000,1.617100,0.000000
1430.100000,1.617100,0.000000
1433.600000,1.617100,0.000000
1437.000000,1.617000,0.000000
1440.400000,1.617000,0.000000
1443.900000,1.617000,0.000000
1447.300000,1.617000,0.000000
1450.800000,1.616900,0.000000
1454.200000,1.616900,0.000000
1457.700000,1.616900,0.000000
1461.100000,1.616800,0.000000
1464.600000,1.616800,0.000000
1468.000000,1.616800,0.000000
1471.500000,1.616800,0.000000
1474.900000,1.616700,0.000000
1478.400000,1.616700,0.000000
1481.800000,1.616700,0.000000
1485.300000,1.616600,0.000000
1488.700000,1.616600,0.000000
1492.200000,1.616600,0.000000
1495.700000,1.616600,0.000000
1499.100000,1.616500,0.000000
1502.600000,1.616500,0.000000
1506.000000,1.616500,0.000000
1509.500000,1.616500,0.000000
1512.900000,1.616400,0.000000
1516.400000,1.616400,0.000000
1519.800000,1.616400,0.000000
1523.300000,1.616400,0.000000
1526.800000,1.616300,0.000000
1530.200000,1.616300,0.000000
1533.700000,1.616300,0.000000
1537.100000,1.616300,0.000000
1540.600000,1.616200,0.000000
1544.100000,1.616200,0.000000
1547.500000,1.616200,0.000000
1551.000000,1.616200,0.000000
1554.500000,1.616100,0.000000
1557.900000,1.616100,0.000000
1561.400000,1.616100,0.000000
1564.900000,1.616100,0.000000
1568.300000,1.616000,0.000000
1571.800000,1.616000,0.000000
1575.200000,1.616000,0.000000
1578.700000,1.616000,0.000000
1582.200000,1.615900,0.000000
1585.700000,1.615900,0.000000
1589.100000,1.615900,0.000000
1592.600000,1.615900,0.000000
1596.100000,1.615900,0.000000
1599.500000,1.615800,0.000000
1603.000000,1.615800,0.000000
1606.500000,1.615800,0.000000
1609.900000,1.615800,0.000000
1613.400000,1.615800,0.000000
1616.900000,1.615700,0.000000
1620.400000,1.615700,0.000000
1623.800000,1.615700,0.000000
1627.300000,1.615700,0.000000
1630.800000,1.615600,0.000000
1634.300000,1.615600,0.000000
1637.700000,1.615600,0.000000
1641.200000,1.615600,0.000000
1644.700000,1.615600,0.000000
1648.200000,1.615500,0.000000
1651.600000,1.615500,0.000000
1655.100000,1.615500,0.000000
1658.600000,1.615500,0.000000
1662.100000,1.615500,0.000000
1665.600000,1.615400,0.000000
1669.000000,1.615400,0.000000
1672.500000,1.615400,0.000000
1676.000000,1.615400,0.000000
1679.500000,1.615400,0.000000
1683.000000,1.615400,0.000000
1686.500000,1.615300,0.000000
1689.900000,1.615300,0.000000
